time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1
2023-10-01T00:00:00Z,43.2,83.56700000000001,1003.6025,34.159499999999994,37.289500000000004
2023-11-01T00:00:00Z,51.713,95.9025,1000.2909999999999,50.278999999999996,67.9585
