time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1
2023-06-01T00:00:00Z,49.485,93.6035,1005.2339999999999,9.4665,9.622499999999999
2023-07-01T00:00:00Z,45.7615,95.97200000000001,1005.1614999999999,12.6535,12.7325
2023-08-01T00:00:00Z,40.6,98.8505,1002.8795,22.987499999999997,24.095
2023-09-01T00:00:00Z,40.089,98.756,1002.7339999999999,37.8085,46.616
2023-11-01T00:00:00Z,46.891,96.407,1001.6975,40.863,53.253
